codigo,año,campaña,olores,color,espumas,mat_susp,tem_agua,tem_aire,od,ph,colif_fecales_ufc_100ml,escher_coli_ufc_100ml,enteroc_ufc_100ml,nitrato_mg_l,nh4_mg_l,p_total_l_mg_l,fosf_ortofos_mg_l,dbo_mg_l,turbiedad_ntu,hidr_deriv_petr_ug_l,Poblacion_partido
SI022,2021.0,verano,0.0,0.0,0.0,0.0,1.7073901972201722,1.5732937931080468,-0.529499701528334,0.22743216615523876,-0.3218381082594993,-0.2654727225642645,-0.3517257771107801,-0.35123631345605766,-0.4371966572346447,0.7629994066392037,-0.3849439548719173,-0.3090128672731038,-0.3229432371881615,-0.23814620876225992,-0.28191895265628997
BZ077,2023.0,otoño,0.0,0.0,0.0,0.0,0.14077595174118476,-0.7259520182806645,0.7544431346770493,0.8014812186823344,-0.408410369289133,-0.2654727225642645,2.4666500457699194,2.6418260067444974,-0.005566369451175485,-0.24115786175460935,0.13777376086709464,0.8402623578262034,-0.4448150666259446,-0.23814620876225992,-0.19471780864698962
QU063,2024.0,verano,0.0,0.0,0.0,0.0,0.5073045676645705,0.4236708874136912,0.6274597772501435,0.05335230907120928,-0.3897645586554457,-0.3520341130229335,-0.44771950404813365,0.5639976191672528,-0.4096457878016572,-0.21724935536428044,-0.3849439548719173,-0.11199425725607981,0.6215634409546581,-0.23814620876225992,0.19519466140560052
CA044,2021.0,invierno,0.0,0.0,0.0,0.0,-1.0445302981400864,0.6348261149902054,0.7967709204860176,0.09687227334221568,-0.1876833687275052,0.023065245631298744,0.7387629608975559,-0.6480689402528068,-0.0974026008944668,-1.0779555854161202,-0.8641018609660115,0.3711704292142409,-0.2010714077503783,-0.23814620876225992,3.7274102215007696
CA041,2023.0,verano,0.0,0.0,0.0,0.0,1.7073901972201722,0.38847834948427196,0.5851319914411743,0.2419388209122409,-0.3897645586554457,-0.33039376540826626,-0.29796929002586214,-0.2699607132617095,-0.5259716809631596,-0.43242591287724047,-0.428503764516835,0.5447344428006672,-0.1401354930314867,-0.23814620876225992,3.7274102215007696
TI002,2022.0,primavera,0.0,0.0,0.0,0.0,0.1762464629595768,-0.7259520182806645,-0.03567553375703274,-0.6927042212889163,-0.3405178821183846,-0.19333823051537372,-0.22117430847597933,-0.7964852536511815,-0.342299218076577,-0.7910535087321736,-0.8205420513210938,-0.3324674637037021,-0.2924752798287157,-0.23814620876225992,-0.06946357872759136
QU063,2022.0,verano,0.0,0.0,0.0,0.0,0.7142158831051915,0.5879027310843135,2.0489679173346746,1.402471201472436,-0.39146271991534437,-0.395314808252268,-0.44771950404813365,-0.42544447015524495,-0.6334200717518104,-0.38460890009658266,-0.34138414522699956,-0.3090128672731038,-0.04873162095314934,-0.23814620876225992,0.19519466140560052
AV054,2021.0,otoño,0.0,0.0,0.0,0.0,-0.5686342726266581,-0.6438360964453533,-0.9104497738090521,-0.0772075837418125,2.648245935303256,4.6396727367603114,-0.2595717992509207,-0.5243886790874946,0.5454510192085723,0.5717313555165727,1.662367098439213,0.44622513779215517,-0.04873162095314934,1.8524291671355324,-0.18216640842999088
AV053,2023.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,-0.5617201746100422,-1.100924809949411,-0.01918096471380396,-0.32353626951939796,-0.22940547653981913,-0.42084126050567466,2.2707852232485606,0.23933024773093461,0.09356122770999493,0.7476110958959422,-0.5060314772901281,-0.8104305549392942,-0.23814620876225992,-0.18216640842999088
SF015,2021.0,verano,0.0,0.0,0.0,0.0,1.3349498294270543,1.2448301057668023,-0.8822312499364063,-0.88958025013395,-0.3405178821183846,-0.22940547653981913,-0.08294334168619026,-0.6233328880197444,-0.1280146780422306,0.7390909002488748,-0.12358509700241131,-0.7687229573128268,0.5301595688763207,-0.23814620876225992,-0.46030441518392695
SI023,2023.0,otoño,0.0,0.0,0.0,0.0,0.09348193678332871,0.5879027310843135,-1.0938701789812495,-0.2782283710888466,-0.40803677381195524,0.9608136422668795,1.4683152856214425,3.4581157304355576,0.23933024773093461,-0.24115786175460935,-0.2542645259371642,-0.7358865223099894,-1.0389402351351376,-0.23814620876225992,-0.28191895265628997
TI005,2022.0,verano,0.0,0.0,0.0,1.0,1.107347382442371,0.8014041278561225,-1.0021599763951508,-1.4553397856570447,-0.35410317219757387,-0.395314808252268,-0.16357807231356722,-0.40070841792218237,0.42300271061751726,1.3607120663974261,2.2722044334680604,-0.47319504228729065,-0.8744132653941303,-0.23814620876225992,-0.06946357872759136
AV054,2022.0,primavera,0.0,0.0,0.0,0.0,-0.1361896233557604,-1.054415705621909,-0.8293215176751954,-0.30309692210085176,-0.39655720369504033,-0.3736744606376008,-0.4362002568156512,-0.6975410447189316,0.36177855632198963,0.5956398619069017,1.1832091923451187,-0.43566768799833366,-0.7190266828609567,-0.23814620876225992,-0.18216640842999088
BS091,2023.0,primavera,1.0,0.0,1.0,1.0,0.9211271985458125,0.2594390437430689,-0.6388464815348364,0.4450319875102746,0.9670662880035833,5.000345197004765,6.613579049463592,-0.5385235660778159,2.7189084966998,1.0259929769328215,0.5298120476713537,5.798564043254642,0.3778197820790917,-0.23814620876225992,-0.5606446408951659
TI007,,,0.0,1.0,1.0,0.0,1.2521853032508063,0.7521345747549356,-1.954535157096946,-1.2087266547880033,-0.19981309201249564,0.06943741909130001,0.3202303114506945,-1.1922620893801803,0.6678993277996274,0.5409918473004356,1.5503561593522819,-0.09792149939772099,-0.7464478444844579,-0.23814620876225992,-0.06946357872759136
TI008,2021.0,primavera,0.0,0.0,0.0,0.0,1.0866562508983093,2.230221167790536,0.32763796110328147,-0.5849405002368987,-0.2725914317224382,-0.39892153285471255,-0.4362002568156512,-0.8742271320979492,-0.6208691201212273,0.7288443975101626,-0.21070471629224696,-0.3887584951371376,-0.1706034503909325,-0.23814620876225992,-0.06946357872759136
AV051,2023.0,verano,0.0,0.0,0.0,0.0,0.8942287275385319,1.2448301057668023,-0.5259723860442534,-0.43987395266687357,-0.39146271991534437,-0.4025282574571571,-0.35940527526576843,-0.5738607835536195,-0.5137268501040541,-0.14552383619329384,-0.2978243355820819,-0.9000686973241762,-0.3229432371881615,-0.23814620876225992,-0.18216640842999088
SI023,2024.0,primavera,0.0,0.0,0.0,0.0,1.024582856266123,0.2594390437430689,-1.2490720602808014,0.09687227334221568,0.7904623688634366,6.515169530031472,5.308064363115584,2.6170899545114352,1.0964684078683202,-0.07379831702230714,0.7973937354901335,-0.7687229573128268,-1.078548579702417,-0.23814620876225992,-0.28191895265628997
AV054,2023.0,otoño,0.0,0.0,0.0,1.0,-0.32034069409791316,-0.5617201746100422,-0.9845233989747473,-0.6574737740219107,0.4382103527780007,-0.09229841700974882,-0.10104501590866266,1.0339826115954387,-0.31168714092881317,-0.504151432048227,-0.34138414522699956,-0.8015593923156641,0.2254799952818628,-0.23814620876225992,-0.18216640842999088
QU063,2022.0,invierno,0.0,0.0,0.0,0.0,-1.2721327451247695,-0.7259520182806645,0.6027685688615783,-0.3528340241248595,0.4406362974349988,-0.4095253031858995,-0.30564878818085045,2.5428817978122478,-0.31168714092881317,-0.04988981063197823,0.007094331932341787,1.858191842914161,-0.3229432371881615,-0.23814620876225992,0.19519466140560052
CA046,2021.0,verano,0.0,0.0,0.0,0.0,1.107347382442371,1.4090619494374246,0.020761513988258876,0.2419388209122409,-0.3405178821183846,-0.15005753528603924,-0.1443793269260965,-0.2699607132617095,-0.5565837581109233,0.38046330439394155,-0.602743003096506,0.7839713263927679,1.6270060338163692,-0.23814620876225992,3.7274102215007696
EN083,2023.0,invierno,0.0,0.0,0.0,0.0,-1.1893682189485209,-0.8901838619512867,-0.25084177828595694,0.6191118445943041,-0.2216465939254784,-0.19333823051537372,0.5467755070228488,3.6312680960669947,0.42300271061751726,0.523914342735915,0.3991326187366006,-0.27617643227026656,0.5301595688763207,-0.23814620876225992,-0.6130717913378728
CA041,2021.0,primavera,0.0,0.0,0.0,0.0,1.065965119354247,0.5175176552254755,0.3029467527147166,0.2419388209122409,-0.017867242737639264,-0.22940547653981913,1.5451102671713255,-0.17808394782462056,-0.15862675518999433,-0.6236939639998714,-0.2542645259371642,-0.3746857372787785,-0.6580907681420651,-0.23814620876225992,3.7274102215007696
BZ077,2024.0,verano,0.0,0.0,0.0,0.0,-0.14003226207108663,0.4236708874136912,0.8320440753268248,0.8014812186823344,-0.39740628432498964,-0.3808879098424899,-0.44771950404813365,0.5887336714003152,-0.3484216335061297,-0.2650663681449382,-0.1982590563936989,0.21637009277229366,0.9628045633804511,-0.23814620876225992,-0.19471780864698962
BS091,2022.0,primavera,0.0,0.0,0.0,1.0,-1.9756312176228807,-1.054415705621909,0.34930575621977766,1.0294429362923745,-0.3846700748757497,-0.33760721461315535,-0.30564878818085045,-0.35123631345605766,-0.4035233723721045,-0.19334084897395154,0.18133357051201235,-0.6467590558737166,0.07314020848463383,-0.23814620876225992,-0.5606446408951659
AV051,2024.0,primavera,0.0,0.0,0.0,0.0,1.2935675663389303,-0.06902464359817553,-1.848715692574524,-0.19326082179783213,-0.3089806015774095,1.041192076264215,-0.09226844658867608,-0.8706934103503687,-0.28107506378104946,0.035497712190624885,-0.2542645259371642,0.5822617970896242,-0.1066207399360963,-0.23814620876225992,-0.18216640842999088
BS095,2022.0,invierno,1.0,1.0,1.0,1.0,-1.7687199021822597,-0.7259520182806645,0.31806381907506254,0.8657249754633468,11.478684486776285,-0.3780025301605342,-0.44004000589314535,-0.9696376192826185,5.167874668520902,2.077967258107292,4.406635106069025,5.141835343197896,-0.8104305549392942,-0.23814620876225992,-0.5606446408951659
VL031,2024.0,primavera,0.0,0.0,0.0,0.0,1.024582856266123,-0.038524444059345506,-1.7076230732112954,-1.2087266547880033,0.29022772870111757,1.3111811750757776,5.960821706289588,0.8113581414978772,-0.28107506378104946,-0.3128833809255959,-0.29160150563280807,-0.4403586072844533,-0.38997274337894217,-0.23814620876225992,-0.30321317960213917
BS095,2024.0,primavera,1.0,1.0,0.0,1.0,0.5486868307526946,0.09520720007244671,0.7262246108044034,1.54753774904246,0.18397135272460136,0.6518306980391735,0.10920867286326642,-0.6480689402528068,-0.4953596038153958,0.4112028126100788,1.332557111127693,-0.08853966082548179,4.673801769760948,-0.23814620876225992,-0.5606446408951659
BS095,2022.0,verano,1.0,1.0,1.0,1.0,0.09348193678332871,-0.06902464359817553,0.07719856173355018,0.83671166594934,2.138797557333658,-0.2077651289251519,7.227938901862655,-0.9943736715156809,-0.6334200717518104,2.317052322010581,3.9710370096198493,1.0044445328403901,-1.0206594607194701,-0.23814620876225992,-0.5606446408951659
AV055,2022.0,invierno,0.0,0.0,0.0,0.0,-0.7962367196113415,-0.7259520182806645,-0.44837144539447726,0.024338999557203728,0.7802685494147307,-0.40930889970975287,-0.22117430847597933,1.6276478651889374,0.3005544020264622,-0.2650663681449382,0.13777376086709464,-0.11199425725607981,-0.7799625975798483,-0.23814620876225992,-0.18216640842999088
CA047,2021.0,invierno,0.0,0.0,0.0,0.0,-0.8376189826994656,0.38847834948427196,0.9378635398492466,0.2419388209122409,-0.2046649813264918,-0.3231803162033772,-0.3133282863358387,-0.6233328880197444,-0.017811200310281,-1.0301385726354626,0.13777376086709464,0.6526255863814187,0.060953025540855556,-0.23814620876225992,3.7274102215007696
CA041,2021.0,verano,0.0,0.0,0.0,0.0,1.1694207770745575,1.4911778712727357,-0.5788821183054641,0.09687227334221568,-0.3405178821183846,-0.1572709844909283,-0.4362002568156512,-0.2699607132617095,-0.5565837581109233,0.5478228491262439,-0.602743003096506,0.8777897121151602,1.4137303323002486,-0.23814620876225992,3.7274102215007696
BZ080,2023.0,primavera,0.0,0.0,0.0,0.0,0.30334912815881526,0.4236708874136912,-1.145268204606426,-0.27201123333584665,-0.10277530573257224,0.6001411820224253,0.09752486495603437,-0.6480689402528068,-0.4616863189528557,0.5478228491262439,-0.2978243355820819,2.1865561929425343,0.5301595688763207,-0.23814620876225992,-0.19471780864698962
QU061,2022.0,invierno,0.0,0.0,0.0,0.0,-1.1066036927722729,-0.7259520182806645,-0.046257480209275,-0.5994471549939009,-0.13673853093054542,-0.4003642226956904,-0.41316176235068636,1.8502723352864994,0.5454510192085723,0.23701226605196837,1.008969953765448,0.6432437478091791,-0.29856887130060483,-0.23814620876225992,0.19519466140560052
SI023,2022.0,verano,0.0,0.0,0.0,1.0,1.3556409609711166,1.4090619494374246,-1.6018036086888738,-1.9340593926381255,0.06704082025729372,-0.03464234800781391,0.8155579424474386,-1.0191097237487432,1.5556495650847768,-0.24115786175460935,-0.2978243355820819,0.5775708778035044,-0.9170684056973544,-0.23814620876225992,-0.28191895265628997
BS091,2021.0,invierno,1.0,1.0,1.0,1.0,-1.9756312176228807,-1.054415705621909,0.1759633952878105,0.8802316302203489,1.2897169273843285,1.7542930548046787,1.9290851749207396,-0.5173212355923339,3.3311500396550753,2.317052322010581,4.842233202518202,0.05218791775810693,-0.8805068568660195,-0.23814620876225992,-0.5606446408951659
AV052,2023.0,primavera,0.0,0.0,0.0,0.0,0.5073045676645705,0.5879027310843135,-0.01451164085254854,-0.20776747655483555,-0.39146271991534437,-0.34482066381804444,-0.3402065298782977,-0.7222770969519942,-0.25046298663328564,-0.7910535087321736,-0.18581339649515086,-0.7358865223099894,-0.3534111945476073,-0.23814620876225992,-0.18216640842999088
BS093,2024.0,primavera,0.0,0.0,0.0,0.0,0.527995699208633,0.09520720007244671,0.9731366946900538,1.402471201472436,0.7094309654303868,-0.31596686699848814,-0.29796929002586214,-0.6480689402528068,0.11906851607900554,0.28824477974553037,0.6791599664539284,-0.14483069225891704,5.587840490544322,-0.23814620876225992,-0.5606446408951659
AV053,2022.0,otoño,0.0,0.0,0.0,0.0,-0.34103182564197554,-0.7259520182806645,-1.0268511847837158,-0.10622089325581804,-0.06881208053459904,-0.10677684005670474,-0.36324502434326256,-0.5738607835536195,0.23933024773093461,0.28482927883262615,0.6169316669611891,0.34771583278364315,-0.4752830239853904,-0.23814620876225992,-0.18216640842999088
TI005,2022.0,primavera,0.0,0.0,0.0,0.0,0.09348193678332871,-1.2186475492925313,-0.388407082165105,-0.7983955630899354,-0.1503238210097347,0.6289949788419816,0.5083780162479075,-0.8212213058842438,-0.39433974922777537,-0.8149620151225025,-0.9076616706109292,0.15069722276661893,-0.3534111945476073,-0.23814620876225992,-0.06946357872759136
AC001,2024.0,primavera,0.0,1.0,0.0,1.0,1.1901119086186198,-0.06902464359817553,-2.0603546216193678,-0.48339391693788125,-0.23911339545586463,-0.03670333349492507,0.13427674898347833,-0.9943736715156809,0.42300271061751726,0.8483869294618072,1.1645407024972971,-0.3371583829898217,-0.7951965762595712,-0.23814620876225992,-0.16514798000379485
BZ077,2022.0,otoño,0.0,0.0,0.0,0.0,-0.5893254041707205,-0.5617201746100422,1.9960581850734636,1.8521774989395126,4.346407195201915,-0.15005753528603924,0.15512110111844649,0.9845105071293141,-0.5933182506882398,0.4043718107842704,1.2267690019900364,2.1865561929425343,0.2254799952818628,-0.23814620876225992,-0.19471780864698962
SI022,2023.0,invierno,0.0,0.0,0.0,0.0,-1.2100593504925834,-0.7259520182806645,0.45814863401426825,-0.3217483353598569,-0.3591976559772698,-0.2438323749495973,0.08600561772355195,0.6382057758664399,-0.342299218076577,0.11746973410032384,-0.47206357416175243,-0.29963102870086455,-0.536218938704282,-0.23814620876225992,-0.28191895265628997
VL031,2022.0,verano,0.0,0.0,0.0,0.0,0.4540988008369818,0.5879027310843135,-0.06691747090174753,-0.40671588465086755,-0.33712155959858725,-0.3736744606376008,-0.35940527526576843,-0.029667634426245794,-0.5229104732483832,-0.6954194831708581,1.3138886212798713,-1.1299237423440376,-0.4752830239853904,-0.23814620876225992,-0.30321317960213917
TI005,2023.0,primavera,1.0,0.0,0.0,1.0,0.7142158831051915,0.9163664184255579,-1.294927161573851,-1.324779892844023,-0.15372014352953203,0.5280066899735345,0.7003654701226145,-0.9201655148164937,1.6474857965280678,1.0020844705424925,-0.21070471629224646,0.11786078776378169,-0.536218938704282,-0.23814620876225992,-0.06946357872759136
BZ080,2023.0,otoño,0.0,0.0,0.0,0.0,-0.14003226207108663,-0.8901838619512867,0.8320440753268248,0.8014812186823344,-0.40842735090173193,-0.34482066381804444,-0.2595717992509207,-0.4501805223883073,-0.5565837581109233,-0.33679188731592485,-1.1254607188355175,-0.046321387250405056,-0.4752830239853904,-0.23814620876225992,-0.19471780864698962
TI001,2022.0,verano,0.0,0.0,0.0,1.0,1.024582856266123,0.8014041278561225,-0.36724318926062083,-1.4118198213860385,-0.37108478479656043,-0.4025282574571571,-0.401642515118204,-0.771749201418119,-0.5198492655336069,-0.719327989561187,-1.038341099545682,0.2820429627779684,1.5965380764569235,-0.23814620876225992,-0.06946357872759136
AV051,2023.0,invierno,0.0,0.0,0.0,0.0,-0.941074640419776,-0.8901838619512867,-1.8063879067655557,-0.09171423849881591,-0.3405178821183846,-0.2510458241544864,-0.1443793269260965,1.9244804919856868,1.5556495650847768,5.186073088850048,0.9218503344756125,-0.046321387250405056,-0.7799625975798483,-0.23814620876225992,-0.18216640842999088
VL033,2021.0,invierno,0.0,0.0,0.0,0.0,-1.1893682189485209,-1.2186475492925313,0.9025903850084396,0.40151202323926694,-0.32353626951939796,-0.3808879098424899,-0.41316176235068636,-0.27702815675687015,-0.5565837581109233,-0.45633441926756924,-0.08002528735749362,-0.14483069225891704,-0.5666868960637278,1.921349234472822,-0.30321317960213917
TI007,2021.0,primavera,0.0,1.0,0.0,1.0,0.9625094616339365,2.230221167790536,-0.8610673570319219,-1.1942200000310013,-0.15372014352953203,0.4558721979246437,-0.2864500427933797,-0.9484352887971366,-0.0974026008944668,-0.6715109767805293,0.007094331932341787,-0.3746857372787785,-0.5057509813448362,-0.23814620876225992,-0.06946357872759136
AV051,2022.0,verano,0.0,0.0,0.0,0.0,1.2728764347948678,0.6207490998184377,-0.7799391008980654,0.06785896382821141,-0.32013994699960063,-0.3664610114327117,-0.38244376973073324,0.21769288790437857,-0.3514828412209061,-0.2650663681449382,-0.21070471629224646,-0.046321387250405056,-0.4752830239853904,-0.23814620876225992,-0.18216640842999088
EN082,2023.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,-0.5617201746100422,0.9555001172696506,1.4750044752574492,-0.4067461712544323,-0.407216999440335,-0.44963937858688074,-0.22755605229074546,-0.5963794584030163,-0.8149620151225025,-0.9076616706109292,-0.5388679122929653,-0.3838791519070531,-0.23814620876225992,-0.6130717913378728
SI024,2021.0,verano,0.0,0.0,0.0,1.0,1.5418611448676753,1.5732937931080468,-0.2402598318337147,0.41601867799627035,-0.2793840767620328,0.09519973768018956,-0.347886028033286,-0.12861184335849563,-0.5351553041074887,0.0696527213196663,-0.21070471629224646,-0.3090128672731038,-0.07919957831259512,-0.23814620876225992,-0.28191895265628997
QU062,2023.0,verano,0.0,0.0,0.0,0.0,1.1280385139864333,1.5732937931080468,-0.01451164085254854,-3.2251516660113437,-0.37448110731635775,-0.4010855676161793,-0.45079130331012895,0.39084525353581545,-0.46780873438240844,-0.36070039370625373,-0.6898626223863408,-0.703050087307152,-0.07919957831259512,-0.23814620876225992,0.19519466140560052
QU063,2021.0,primavera,0.0,0.0,0.0,0.0,0.9832005931779989,1.5732937931080468,2.4122814121949885,0.83671166594934,-0.36089581723716846,-0.4025282574571571,-0.4362002568156512,-0.771749201418119,-0.464747526667632,0.09356122770999493,0.5298120476713537,-0.3090128672731038,-0.8104305549392942,-0.23814620876225992,0.19519466140560052
BS093,2024.0,verano,0.0,0.0,1.0,0.0,1.1280385139864333,0.9163664184255579,0.7509158191929686,1.692604296612484,-0.403349848734635,-0.4025282574571571,-0.44387975497063953,-0.5491247313205572,0.08452060044081496,-0.3128833809255959,-0.40983527466901293,-0.44504952657057273,0.8653070998302244,-0.23814620876225992,-0.5606446408951659
BS092,2023.0,primavera,1.0,0.0,0.0,0.0,0.30039325222394964,0.048283816166554805,-0.5577182254009798,0.16940554712722894,-0.4050480099945336,-0.395314808252268,-0.39012326788572155,-0.5031863486020127,1.922994490857942,-0.7910535087321736,-0.40983527466901293,1.0044445328403901,-0.6276228107826194,-0.23814620876225992,-0.5606446408951659
EN-extra,2022.0,otoño,0.0,0.0,0.0,0.0,0.09348193678332871,-1.7113430803043979,0.35232916949184634,1.1848713801173962,-0.3778774298361551,-0.3808879098424899,-0.4323605077381571,-0.5243886790874946,-0.03797143968902263,-0.0020727978513204216,0.5733718573162714,1.3328088828687636,1.5965380764569235,-0.23814620876225992,-0.6130717913378728
BZ080,2024.0,verano,0.0,0.0,0.0,0.0,-0.14003226207108663,0.5879027310843135,0.8320440753268248,0.8014812186823344,-0.3948590424351417,-0.3736744606376008,-0.42084126050567466,0.1434847312051911,-0.33224096415659743,0.021835708539008482,-0.1982590563936989,0.18353365776945643,0.8013243893753882,-0.23814620876225992,-0.19471780864698962
TI005,2021.0,invierno,1.0,1.0,1.0,0.0,-1.0652214296841485,-1.7113430803043979,-1.7217323351476184,-1.0636601072179794,1.2897169273843285,0.311603213826862,-0.29796929002586214,-0.6127317227770033,1.0964684078683202,0.28482927883262615,1.270328811634954,1.0701174028460645,-0.6580907681420651,0.2672676183778656,-0.06946357872759136
VL033,2024.0,verano,0.0,0.0,0.0,1.0,0.5073045676645705,0.4236708874136912,0.31000138368287794,-0.19326082179783213,-0.32353626951939796,-0.09956339085181565,-0.22117430847597933,1.776064178587312,-0.49229839610061943,-0.45633441926756924,-0.3600526350748219,-0.4403586072844533,0.7769500234878317,-0.23814620876225992,-0.30321317960213917
BS091,2021.0,verano,0.0,0.0,0.0,1.0,0.09348193678332871,1.2448301057668023,-0.441316814426316,-0.14974085752682573,-0.39146271991534437,-0.3837732895244455,-0.33636678080080357,-0.6233328880197444,1.004632176425029,2.077967258107292,3.099840816721496,-0.47319504228729065,-0.5971548534231735,-0.23814620876225992,-0.5606446408951659
BS095,2022.0,otoño,1.0,1.0,1.0,1.0,-2.3894538485041226,-1.054415705621909,0.3029467527147166,0.6626318088653118,6.384200707080307,1.0510848066023484,2.487165276555388,-0.5667933400584588,1.9536065680057055,1.5997971303007146,2.010845575598554,0.5775708778035044,-1.0450338266070267,-0.23814620876225992,-0.5606446408951659
EN083,2021.0,primavera,0.0,0.0,0.0,0.0,0.5900690938408186,1.4090619494374246,-0.8575400415478411,0.03884565431420586,-0.3048564956605127,-0.041855797212702994,-0.1981358140110145,-0.35123631345605766,0.6066751735040997,-0.5997854576095425,-0.09869377720531594,2.1865561929425343,-0.688558725501511,-0.23814620876225992,-0.6130717913378728
TI001,2021.0,primavera,0.0,0.0,0.0,1.0,1.0038917247220605,1.7375256367786691,0.33116527658736244,-0.9040869048909521,-0.4016516874747363,-0.395314808252268,-0.4266008841219159,-0.8212213058842438,-0.5137268501040541,-0.6236939639998714,-1.1690205284804351,-0.5670134280096834,0.2254799952818628,-0.23814620876225992,-0.06946357872759136
TI004,2022.0,otoño,1.0,0.0,0.0,1.0,-0.2789584310097891,-0.39748833093942,-0.5083358086238495,-0.9911268334329675,0.06704082025729372,-0.03464234800781391,-0.27493079556089733,0.6134697236333775,-0.5718897966848052,0.42828031717459936,-0.167144906647329,-0.5717043472958027,0.9871789292680075,-0.23814620876225992,-0.06946357872759136
CA044,2023.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,-0.06902464359817553,-0.049784795693355643,-0.33832736936785734,-0.40795186574896036,-0.4082268823290195,-0.15973832323607307,-0.2699607132617095,-0.03617844659893928,-0.9823215598548047,-1.2125803381253528,0.9622262592653131,-0.5057509813448362,-0.23814620876225992,3.7274102215007696
VL032,2023.0,otoño,0.0,0.0,0.0,0.0,-0.32034069409791316,-0.5617201746100422,-0.4025163441014279,-1.1507000357599935,-0.4083730097414152,-0.4094531686938506,-0.41316176235068636,0.6876778803325649,-0.342299218076577,-0.7671450023418449,-0.8205420513210938,-0.13075793440055822,-0.7799625975798483,-0.23814620876225992,-0.30321317960213917
SI024,2021.0,primavera,0.0,0.0,0.0,0.0,1.6453168025879856,2.230221167790536,0.29941943723063597,0.024338999557203728,-0.3405178821183846,-0.38810135904737897,-0.44004000589314535,-0.10387579112543328,-0.6178079124064508,-0.5280599384385559,-0.3849439548719173,-0.3277765444175822,-0.9140216099614098,1.32404198421631,-0.28191895265628997
